time_bin,price_level,bid_volume,ask_volume,net_volume,trade_count,avg_bid_price,avg_ask_price,time_window,segment_id,trading_time
1606782540,13422.5,16,18,-2,1,13414.5,13430.0,1m,589,2020-12-01 00:29:00
1606782540,13421.0,59,42,17,3,13413.0,13428.5,1m,589,2020-12-01 00:29:00
1606782540,13420.5,8,9,-1,1,13420.0,13421.0,1m,589,2020-12-01 00:29:00
1606782540,13418.5,13,9,4,1,13414.5,13422.5,1m,589,2020-12-01 00:29:00
1606782540,13417.0,15,15,0,1,13413.0,13421.0,1m,589,2020-12-01 00:29:00
1606782540,13416.5,33,23,10,2,13412.25,13420.5,1m,589,2020-12-01 00:29:00
1606782540,13415.5,15,9,6,1,13419.0,13411.5,1m,589,2020-12-01 00:29:00
1606782540,13415.0,18,10,8,1,13411.0,13419.0,1m,589,2020-12-01 00:29:00
1606782540,13413.5,13,11,2,1,13420.5,13406.5,1m,589,2020-12-01 00:29:00
1606782540,13412.5,9,24,-15,1,13397.0,13428.0,1m,589,2020-12-01 00:29:00
1606782540,13412.0,45,17,28,2,13412.0,13411.75,1m,589,2020-12-01 00:29:00
1606782540,13411.0,16,13,3,1,13410.5,13411.5,1m,589,2020-12-01 00:29:00
1606782540,13409.5,13,13,0,1,13391.5,13427.5,1m,589,2020-12-01 00:29:00
1606782540,13409.0,40,24,16,2,13402.25,13415.75,1m,589,2020-12-01 00:29:00
1606782540,13408.5,9,10,-1,1,13402.0,13415.0,1m,589,2020-12-01 00:29:00
1606782540,13407.0,18,10,8,1,13412.0,13402.0,1m,589,2020-12-01 00:29:00
1606782540,13406.5,11,10,1,1,13391.5,13421.0,1m,589,2020-12-01 00:29:00
1606782540,13402.5,14,10,4,1,13392.0,13412.5,1m,589,2020-12-01 00:29:00
1606782540,13399.0,9,8,1,1,13393.0,13404.5,1m,589,2020-12-01 00:29:00
1606782540,13388.0,17,19,-2,1,13345.0,13430.5,1m,589,2020-12-01 00:29:00
1606782540,13386.0,3,4,-1,1,13417.0,13354.5,1m,589,2020-12-01 00:29:00
1606782540,13385.5,5,4,1,1,13416.5,13354.5,1m,589,2020-12-01 00:29:00
1606782540,13385.0,4,4,0,1,13414.5,13355.0,1m,589,2020-12-01 00:29:00
1606782540,13384.5,11,11,0,3,13370.1667,13398.5,1m,589,2020-12-01 00:29:00
1606782540,13384.0,3,3,0,1,13412.5,13355.5,1m,589,2020-12-01 00:29:00
1606782540,13383.5,7,7,0,2,13349.25,13417.75,1m,589,2020-12-01 00:29:00
1606782540,13382.5,13,14,-1,1,13345.5,13419.0,1m,589,2020-12-01 00:29:00
1606782540,13380.5,51,26,25,3,13390.3333,13370.5,1m,589,2020-12-01 00:29:00
1606782540,13380.0,21,7,14,1,13412.0,13348.0,1m,589,2020-12-01 00:29:00
1606782540,13379.5,39,15,24,2,13410.0,13348.5,1m,589,2020-12-01 00:29:00
1606782540,13379.0,59,21,38,3,13365.6667,13392.0,1m,589,2020-12-01 00:29:00
1606782540,13378.5,19,6,13,1,13408.0,13349.0,1m,589,2020-12-01 00:29:00
1606782540,13378.0,54,26,28,3,13362.8333,13393.1667,1m,589,2020-12-01 00:29:00
1606782540,13376.0,4,3,1,1,13397.0,13354.5,1m,589,2020-12-01 00:29:00
1606782540,13375.5,3,3,0,1,13396.0,13354.5,1m,589,2020-12-01 00:29:00
1606782540,13370.5,20,6,14,1,13392.5,13348.0,1m,589,2020-12-01 00:29:00
1606782540,13370.0,19,6,13,1,13391.5,13348.0,1m,589,2020-12-01 00:29:00
1606782600,13430.0,8,16,-8,1,13426.0,13434.0,1m,589,2020-12-01 00:30:00
1606782600,13427.0,25,59,-34,3,13423.0,13431.0,1m,589,2020-12-01 00:30:00
1606782600,13425.5,11,14,-3,1,13421.5,13429.5,1m,589,2020-12-01 00:30:00
1606782600,13423.5,16,14,2,1,13419.0,13427.5,1m,589,2020-12-01 00:30:00
1606782600,13422.0,8,27,-19,1,13418.0,13426.0,1m,589,2020-12-01 00:30:00
1606782600,13418.0,7,32,-25,1,13413.5,13422.0,1m,589,2020-12-01 00:30:00
1606782600,13416.5,8,16,-8,1,13416.0,13416.5,1m,589,2020-12-01 00:30:00
1606782600,13414.0,15,12,3,1,13410.0,13418.0,1m,589,2020-12-01 00:30:00
1606782600,13413.0,34,27,7,2,13409.0,13416.75,1m,589,2020-12-01 00:30:00
1606782600,13412.0,18,11,7,1,13408.0,13416.0,1m,589,2020-12-01 00:30:00
1606782600,13411.5,16,16,0,1,13409.0,13414.0,1m,589,2020-12-01 00:30:00
1606782600,13411.0,17,10,7,1,13415.0,13407.0,1m,589,2020-12-01 00:30:00
1606782600,13408.5,10,23,-13,1,13394.0,13423.0,1m,589,2020-12-01 00:30:00
1606782600,13398.0,18,13,5,1,13422.0,13374.0,1m,589,2020-12-01 00:30:00
1606782600,13397.0,19,19,0,2,13424.0,13369.75,1m,589,2020-12-01 00:30:00
1606782600,13396.5,44,24,20,2,13420.0,13373.0,1m,589,2020-12-01 00:30:00
1606782600,13390.0,27,46,-19,3,13375.5,13404.5,1m,589,2020-12-01 00:30:00
1606782600,13389.0,38,17,21,2,13410.25,13367.25,1m,589,2020-12-01 00:30:00
1606782600,13388.5,9,7,2,2,13419.0,13358.0,1m,589,2020-12-01 00:30:00
1606782600,13388.0,26,19,7,2,13414.5,13361.0,1m,589,2020-12-01 00:30:00
1606782600,13386.0,12,13,-1,2,13407.0,13364.75,1m,589,2020-12-01 00:30:00
1606782600,13384.5,17,13,4,4,13395.5,13373.125,1m,589,2020-12-01 00:30:00
1606782600,13383.0,40,12,28,2,13414.5,13351.5,1m,589,2020-12-01 00:30:00
1606782600,13382.5,19,6,13,1,13413.5,13351.0,1m,589,2020-12-01 00:30:00
1606782600,13382.0,3,4,-1,1,13352.0,13411.5,1m,589,2020-12-01 00:30:00
1606782600,13381.0,19,6,13,1,13410.5,13351.5,1m,589,2020-12-01 00:30:00
1606782600,13380.5,26,37,-11,2,13378.0,13382.5,1m,589,2020-12-01 00:30:00
1606782600,13379.5,20,9,11,1,13405.0,13354.0,1m,589,2020-12-01 00:30:00
1606782600,13379.0,61,22,39,3,13386.5,13371.0,1m,589,2020-12-01 00:30:00
1606782600,13378.5,4,4,0,1,13396.5,13360.5,1m,589,2020-12-01 00:30:00
1606782600,13376.5,20,7,13,1,13402.0,13351.0,1m,589,2020-12-01 00:30:00
1606782600,13374.5,4,4,0,1,13391.5,13357.5,1m,589,2020-12-01 00:30:00
1606782600,13373.0,19,8,11,1,13392.5,13353.5,1m,589,2020-12-01 00:30:00
1606782600,13369.0,20,6,14,1,13387.0,13351.0,1m,589,2020-12-01 00:30:00
1606782660,13430.0,13,12,1,1,13426.0,13434.0,1m,589,2020-12-01 00:31:00
1606782660,13422.0,23,8,15,1,13418.0,13426.0,1m,589,2020-12-01 00:31:00
1606782660,13420.0,23,9,14,1,13416.0,13423.5,1m,589,2020-12-01 00:31:00
1606782660,13419.0,15,8,7,1,13415.0,13423.0,1m,589,2020-12-01 00:31:00
1606782660,13418.5,14,17,-3,1,13410.5,13426.0,1m,589,2020-12-01 00:31:00
1606782660,13418.0,7,9,-2,1,13428.0,13408.0,1m,589,2020-12-01 00:31:00
1606782660,13412.5,18,11,7,1,13417.0,13407.5,1m,589,2020-12-01 00:31:00
1606782660,13410.5,22,8,14,1,13412.0,13408.5,1m,589,2020-12-01 00:31:00
1606782660,13409.0,14,15,-1,1,13389.0,13429.0,1m,589,2020-12-01 00:31:00
1606782660,13408.0,38,50,-12,3,13385.6667,13430.1667,1m,589,2020-12-01 00:31:00
1606782660,13407.0,7,11,-4,1,13389.0,13424.5,1m,589,2020-12-01 00:31:00
1606782660,13398.5,9,11,-2,1,13386.0,13410.5,1m,589,2020-12-01 00:31:00
1606782660,13396.0,9,10,-1,1,13423.0,13368.5,1m,589,2020-12-01 00:31:00
1606782660,13394.0,19,13,6,1,13420.0,13368.0,1m,589,2020-12-01 00:31:00
1606782660,13393.0,16,17,-1,1,13418.5,13367.0,1m,589,2020-12-01 00:31:00
1606782660,13392.5,13,9,4,1,13419.5,13365.0,1m,589,2020-12-01 00:31:00
1606782660,13392.0,29,14,15,1,13415.0,13368.5,1m,589,2020-12-01 00:31:00
1606782660,13390.5,9,6,3,1,13351.5,13429.0,1m,589,2020-12-01 00:31:00
1606782660,13390.0,29,22,7,2,13418.0,13361.75,1m,589,2020-12-01 00:31:00
1606782660,13389.5,3,3,0,1,13421.5,13357.0,1m,589,2020-12-01 00:31:00
1606782660,13389.0,7,4,3,1,13423.0,13354.5,1m,589,2020-12-01 00:31:00
1606782660,13388.0,7,3,4,1,13422.0,13353.5,1m,589,2020-12-01 00:31:00
1606782660,13387.0,3,4,-1,1,13352.5,13421.0,1m,589,2020-12-01 00:31:00
1606782660,13386.5,3,4,-1,1,13348.5,13424.5,1m,589,2020-12-01 00:31:00
1606782660,13386.0,10,7,3,2,13382.5,13389.0,1m,589,2020-12-01 00:31:00
1606782660,13385.5,7,3,4,1,13416.5,13354.0,1m,589,2020-12-01 00:31:00
1606782660,13384.5,17,22,-5,2,13345.0,13423.5,1m,589,2020-12-01 00:31:00
1606782660,13384.0,47,25,22,3,13391.3333,13376.5,1m,589,2020-12-01 00:31:00
1606782660,13383.5,30,10,20,2,13382.5,13384.0,1m,589,2020-12-01 00:31:00
1606782660,13383.0,4,3,1,1,13347.0,13418.5,1m,589,2020-12-01 00:31:00
1606782660,13382.5,29,12,17,3,13370.3333,13394.1667,1m,589,2020-12-01 00:31:00
1606782660,13382.0,3,4,-1,1,13347.5,13416.5,1m,589,2020-12-01 00:31:00
1606782660,13381.5,43,14,29,2,13381.75,13380.75,1m,589,2020-12-01 00:31:00
1606782660,13380.5,24,5,19,1,13413.5,13347.0,1m,589,2020-12-01 00:31:00
1606782660,13380.0,24,5,19,1,13412.0,13347.5,1m,589,2020-12-01 00:31:00
1606782660,13379.0,20,7,13,1,13342.0,13415.5,1m,589,2020-12-01 00:31:00
1606782660,13378.5,20,7,13,1,13342.0,13415.0,1m,589,2020-12-01 00:31:00
1606782660,13378.0,34,18,16,2,13341.75,13413.75,1m,589,2020-12-01 00:31:00
1606782660,13377.5,20,5,15,1,13342.5,13412.0,1m,589,2020-12-01 00:31:00
1606782660,13377.0,38,13,25,2,13342.25,13411.25,1m,589,2020-12-01 00:31:00
1606782660,13376.5,19,11,8,1,13343.0,13410.0,1m,589,2020-12-01 00:31:00
1606782660,13374.5,13,11,2,1,13351.5,13397.0,1m,589,2020-12-01 00:31:00
1606782660,13374.0,8,15,-7,1,13388.5,13359.5,1m,589,2020-12-01 00:31:00
1606782660,13373.0,11,15,-4,1,13351.0,13395.0,1m,589,2020-12-01 00:31:00
1606782660,13371.0,21,10,11,1,13384.5,13357.5,1m,589,2020-12-01 00:31:00
1606782660,13370.5,3,3,0,1,13387.5,13353.5,1m,589,2020-12-01 00:31:00
1606782660,13368.5,19,7,12,1,13388.0,13349.0,1m,589,2020-12-01 00:31:00
1606782660,13365.0,19,5,14,1,13383.0,13347.0,1m,589,2020-12-01 00:31:00
1606782720,13420.5,12,17,-5,1,13416.0,13424.5,1m,589,2020-12-01 00:32:00
1606782720,13419.0,21,41,-20,2,13414.75,13423.0,1m,589,2020-12-01 00:32:00
1606782720,13418.5,12,13,-1,1,13414.5,13422.5,1m,589,2020-12-01 00:32:00
1606782720,13417.5,16,7,9,1,13417.0,13418.0,1m,589,2020-12-01 00:32:00
1606782720,13417.0,15,8,7,1,13416.5,13417.0,1m,589,2020-12-01 00:32:00
1606782720,13416.0,11,7,4,1,13415.5,13416.5,1m,589,2020-12-01 00:32:00
1606782720,13415.5,9,10,-1,1,13411.5,13419.5,1m,589,2020-12-01 00:32:00
1606782720,13414.5,9,6,3,1,13414.0,13415.0,1m,589,2020-12-01 00:32:00
1606782720,13414.0,20,18,2,1,13406.0,13421.5,1m,589,2020-12-01 00:32:00
1606782720,13413.5,20,14,6,1,13406.0,13421.0,1m,589,2020-12-01 00:32:00
1606782720,13412.0,28,7,21,1,13408.0,13416.0,1m,589,2020-12-01 00:32:00
1606782720,13406.5,8,17,-9,1,13390.5,13422.0,1m,589,2020-12-01 00:32:00
1606782720,13404.5,14,10,4,1,13406.5,13402.5,1m,589,2020-12-01 00:32:00
1606782720,13404.0,21,8,13,1,13391.5,13416.0,1m,589,2020-12-01 00:32:00
1606782720,13394.5,11,16,-5,1,13393.0,13396.0,1m,589,2020-12-01 00:32:00
1606782720,13393.0,22,7,15,1,13383.0,13403.0,1m,589,2020-12-01 00:32:00
1606782720,13391.0,12,10,2,1,13416.5,13365.0,1m,589,2020-12-01 00:32:00
1606782720,13389.0,7,7,0,1,13413.0,13365.0,1m,589,2020-12-01 00:32:00
1606782720,13387.0,12,7,5,1,13416.0,13357.5,1m,589,2020-12-01 00:32:00
1606782720,13386.5,14,6,8,1,13416.0,13357.0,1m,589,2020-12-01 00:32:00
1606782720,13386.0,19,25,-6,2,13382.75,13388.75,1m,589,2020-12-01 00:32:00
1606782720,13385.5,17,9,8,1,13406.5,13364.0,1m,589,2020-12-01 00:32:00
1606782720,13383.5,11,14,-3,1,13342.5,13424.0,1m,589,2020-12-01 00:32:00
1606782720,13383.0,14,11,3,1,13351.5,13414.5,1m,589,2020-12-01 00:32:00
1606782720,13382.5,7,3,4,1,13411.5,13353.0,1m,589,2020-12-01 00:32:00
1606782720,13382.0,6,7,-1,2,13348.0,13415.5,1m,589,2020-12-01 00:32:00
1606782720,13381.5,3,3,0,1,13410.0,13352.5,1m,589,2020-12-01 00:32:00
1606782720,13381.0,6,6,0,2,13378.75,13383.0,1m,589,2020-12-01 00:32:00
1606782720,13380.5,3,3,0,1,13408.5,13352.5,1m,589,2020-12-01 00:32:00
1606782720,13380.0,3,4,-1,1,13346.5,13413.0,1m,589,2020-12-01 00:32:00
1606782720,13379.5,7,8,-1,2,13347.5,13411.25,1m,589,2020-12-01 00:32:00
1606782720,13379.0,25,11,14,2,13346.0,13411.75,1m,589,2020-12-01 00:32:00
1606782720,13377.0,23,5,18,1,13407.0,13346.5,1m,589,2020-12-01 00:32:00
1606782720,13376.5,38,11,27,2,13343.5,13409.0,1m,589,2020-12-01 00:32:00
1606782720,13376.0,19,5,14,1,13405.5,13346.0,1m,589,2020-12-01 00:32:00
1606782720,13375.5,38,10,28,2,13374.25,13376.5,1m,589,2020-12-01 00:32:00
1606782720,13375.0,19,5,14,1,13404.0,13346.0,1m,589,2020-12-01 00:32:00
1606782720,13374.0,39,13,26,2,13343.0,13404.75,1m,589,2020-12-01 00:32:00
1606782720,13373.5,20,7,13,1,13343.5,13403.5,1m,589,2020-12-01 00:32:00
1606782720,13373.0,9,14,-5,1,13342.5,13403.5,1m,589,2020-12-01 00:32:00
1606782720,13369.5,3,3,0,1,13387.0,13351.5,1m,589,2020-12-01 00:32:00
1606782720,13364.0,19,5,14,1,13382.5,13345.0,1m,589,2020-12-01 00:32:00
1606782720,13363.5,19,6,13,1,13342.0,13384.5,1m,589,2020-12-01 00:32:00
1606782720,13355.0,14,18,-4,1,13342.5,13367.0,1m,589,2020-12-01 00:32:00
1606782780,13424.0,12,15,-3,1,13420.0,13428.0,1m,589,2020-12-01 00:33:00
1606782780,13419.5,8,22,-14,1,13415.5,13423.0,1m,589,2020-12-01 00:33:00
1606782780,13418.5,20,11,9,1,13414.5,13422.5,1m,589,2020-12-01 00:33:00
1606782780,13418.0,23,36,-13,2,13414.0,13422.0,1m,589,2020-12-01 00:33:00
1606782780,13417.5,22,28,-6,2,13413.5,13421.5,1m,589,2020-12-01 00:33:00
1606782780,13415.5,38,25,13,2,13411.25,13419.25,1m,589,2020-12-01 00:33:00
1606782780,13413.0,16,14,2,1,13405.5,13420.5,1m,589,2020-12-01 00:33:00
1606782780,13409.5,8,7,1,1,13405.5,13413.5,1m,589,2020-12-01 00:33:00
1606782780,13408.5,9,14,-5,1,13394.5,13422.0,1m,589,2020-12-01 00:33:00
1606782780,13404.0,17,9,8,1,13413.0,13394.5,1m,589,2020-12-01 00:33:00
1606782780,13401.0,19,11,8,1,13406.5,13395.5,1m,589,2020-12-01 00:33:00
1606782780,13390.5,9,15,-6,1,13386.0,13394.5,1m,589,2020-12-01 00:33:00
1606782780,13388.0,8,16,-8,1,13352.0,13423.5,1m,589,2020-12-01 00:33:00
1606782780,13387.0,8,26,-18,1,13351.5,13422.0,1m,589,2020-12-01 00:33:00
1606782780,13386.5,28,31,-3,2,13351.0,13421.75,1m,589,2020-12-01 00:33:00
1606782780,13386.0,30,22,8,2,13378.25,13393.25,1m,589,2020-12-01 00:33:00
1606782780,13384.5,4,4,0,1,13414.5,13354.0,1m,589,2020-12-01 00:33:00
1606782780,13382.0,7,4,3,1,13410.0,13353.5,1m,589,2020-12-01 00:33:00
1606782780,13381.0,45,13,32,3,13407.1667,13354.5,1m,589,2020-12-01 00:33:00
1606782780,13380.5,15,14,1,1,13393.0,13368.0,1m,589,2020-12-01 00:33:00
1606782780,13380.0,21,16,5,2,13370.25,13389.75,1m,589,2020-12-01 00:33:00
1606782780,13379.0,20,6,14,1,13410.0,13347.5,1m,589,2020-12-01 00:33:00
1606782780,13376.5,23,6,17,1,13405.5,13347.0,1m,589,2020-12-01 00:33:00
1606782780,13376.0,11,16,-5,1,13342.5,13409.5,1m,589,2020-12-01 00:33:00
1606782780,13375.5,56,25,31,3,13386.1667,13364.6667,1m,589,2020-12-01 00:33:00
1606782780,13375.0,21,21,0,2,13367.25,13382.25,1m,589,2020-12-01 00:33:00
1606782780,13374.5,33,19,14,2,13363.25,13385.5,1m,589,2020-12-01 00:33:00
1606782780,13371.5,17,7,10,1,13385.5,13357.0,1m,589,2020-12-01 00:33:00
1606782780,13370.5,20,24,-4,2,13342.25,13398.5,1m,589,2020-12-01 00:33:00
1606782840,13423.5,7,9,-2,1,13419.5,13427.5,1m,589,2020-12-01 00:34:00
1606782840,13422.0,7,20,-13,1,13418.0,13426.0,1m,589,2020-12-01 00:34:00
1606782840,13420.0,24,10,14,1,13412.5,13427.5,1m,589,2020-12-01 00:34:00
1606782840,13419.5,12,23,-11,1,13411.5,13427.0,1m,589,2020-12-01 00:34:00
1606782840,13417.5,9,12,-3,1,13417.0,13418.0,1m,589,2020-12-01 00:34:00
1606782840,13414.5,24,12,12,1,13410.5,13418.5,1m,589,2020-12-01 00:34:00
1606782840,13414.0,9,6,3,1,13413.5,13414.5,1m,589,2020-12-01 00:34:00
1606782840,13413.5,12,8,4,1,13409.5,13417.5,1m,589,2020-12-01 00:34:00
1606782840,13413.0,19,18,1,1,13409.0,13417.0,1m,589,2020-12-01 00:34:00
1606782840,13412.0,10,23,-13,1,13407.5,13416.0,1m,589,2020-12-01 00:34:00
1606782840,13411.0,31,39,-8,2,13406.75,13415.0,1m,589,2020-12-01 00:34:00
1606782840,13409.0,10,16,-6,1,13401.5,13416.0,1m,589,2020-12-01 00:34:00
1606782840,13408.0,17,8,9,1,13404.0,13412.0,1m,589,2020-12-01 00:34:00
1606782840,13407.0,8,15,-7,1,13395.0,13419.0,1m,589,2020-12-01 00:34:00
1606782840,13406.0,20,20,0,2,13402.25,13409.75,1m,589,2020-12-01 00:34:00
1606782840,13405.0,11,15,-4,1,13411.0,13399.0,1m,589,2020-12-01 00:34:00
1606782840,13402.5,11,7,4,1,13386.0,13418.5,1m,589,2020-12-01 00:34:00
1606782840,13393.0,8,9,-1,1,13388.0,13398.0,1m,589,2020-12-01 00:34:00
1606782840,13390.5,18,8,10,1,13413.0,13368.0,1m,589,2020-12-01 00:34:00
1606782840,13388.0,10,6,4,1,13417.5,13358.0,1m,589,2020-12-01 00:34:00
1606782840,13387.5,11,13,-2,1,13416.5,13358.0,1m,589,2020-12-01 00:34:00
1606782840,13385.0,28,30,-2,2,13376.75,13392.75,1m,589,2020-12-01 00:34:00
1606782840,13384.0,13,8,5,1,13409.5,13358.0,1m,589,2020-12-01 00:34:00
1606782840,13383.5,13,16,-3,2,13377.5,13389.5,1m,589,2020-12-01 00:34:00
1606782840,13382.0,15,22,-7,1,13345.5,13418.0,1m,589,2020-12-01 00:34:00
1606782840,13381.5,3,3,0,1,13347.0,13415.5,1m,589,2020-12-01 00:34:00
1606782840,13381.0,4,3,1,1,13408.0,13354.0,1m,589,2020-12-01 00:34:00
1606782840,13379.5,4,3,1,1,13403.0,13355.5,1m,589,2020-12-01 00:34:00
1606782840,13378.0,20,5,15,1,13408.0,13348.0,1m,589,2020-12-01 00:34:00
1606782840,13376.5,3,3,0,1,13349.5,13403.0,1m,589,2020-12-01 00:34:00
1606782840,13376.0,19,5,14,1,13342.5,13409.0,1m,589,2020-12-01 00:34:00
1606782840,13375.5,20,5,15,1,13403.5,13347.5,1m,589,2020-12-01 00:34:00
1606782840,13374.0,20,5,15,1,13398.5,13349.0,1m,589,2020-12-01 00:34:00
1606782840,13373.0,19,9,10,1,13345.0,13400.5,1m,589,2020-12-01 00:34:00
1606782840,13371.5,6,7,-1,2,13388.75,13354.0,1m,589,2020-12-01 00:34:00
1606782840,13366.0,38,11,27,2,13384.25,13347.5,1m,589,2020-12-01 00:34:00
1606782900,13412.5,7,15,-8,1,13408.5,13416.5,1m,589,2020-12-01 00:35:00
1606782900,13409.5,8,11,-3,1,13408.5,13410.0,1m,589,2020-12-01 00:35:00
1606782900,13409.0,11,8,3,1,13408.0,13409.5,1m,589,2020-12-01 00:35:00
1606782900,13408.5,12,10,2,1,13404.5,13412.5,1m,589,2020-12-01 00:35:00
1606782900,13407.0,37,65,-28,3,13401.6667,13412.1667,1m,589,2020-12-01 00:35:00
1606782900,13406.5,9,20,-11,1,13402.5,13410.5,1m,589,2020-12-01 00:35:00
1606782900,13406.0,26,20,6,2,13405.5,13406.0,1m,589,2020-12-01 00:35:00
1606782900,13405.5,45,33,12,2,13396.0,13415.0,1m,589,2020-12-01 00:35:00
1606782900,13403.5,12,24,-12,1,13395.5,13411.0,1m,589,2020-12-01 00:35:00
1606782900,13403.0,11,13,-2,1,13392.5,13413.5,1m,589,2020-12-01 00:35:00
1606782900,13402.5,53,62,-9,3,13397.1667,13407.6667,1m,589,2020-12-01 00:35:00
1606782900,13402.0,9,14,-5,1,13401.0,13403.0,1m,589,2020-12-01 00:35:00
1606782900,13401.5,17,20,-3,1,13392.0,13411.0,1m,589,2020-12-01 00:35:00
1606782900,13400.5,25,19,6,2,13396.5,13404.5,1m,589,2020-12-01 00:35:00
1606782900,13400.0,16,12,4,1,13395.0,13405.0,1m,589,2020-12-01 00:35:00
1606782900,13399.5,11,12,-1,1,13394.5,13404.5,1m,589,2020-12-01 00:35:00
1606782900,13385.5,9,15,-6,1,13406.5,13364.5,1m,589,2020-12-01 00:35:00
1606782900,13385.0,11,23,-12,1,13353.0,13416.5,1m,589,2020-12-01 00:35:00
1606782900,13380.0,8,16,-8,1,13351.5,13408.5,1m,589,2020-12-01 00:35:00
1606782900,13379.5,13,18,-5,2,13377.0,13381.5,1m,589,2020-12-01 00:35:00
1606782900,13378.5,8,15,-7,1,13353.0,13403.5,1m,589,2020-12-01 00:35:00
1606782900,13378.0,3,3,0,1,13401.5,13354.0,1m,589,2020-12-01 00:35:00
1606782900,13377.5,3,4,-1,1,13350.0,13405.0,1m,589,2020-12-01 00:35:00
1606782900,13376.5,20,17,3,5,13378.9,13373.8,1m,589,2020-12-01 00:35:00
1606782900,13376.0,7,8,-1,2,13373.0,13378.75,1m,589,2020-12-01 00:35:00
1606782900,13375.5,3,3,0,1,13348.5,13402.5,1m,589,2020-12-01 00:35:00
1606782900,13375.0,9,7,2,2,13372.25,13377.5,1m,589,2020-12-01 00:35:00
1606782900,13374.5,3,4,-1,1,13347.5,13401.5,1m,589,2020-12-01 00:35:00
1606782900,13374.0,19,5,14,1,13398.5,13349.0,1m,589,2020-12-01 00:35:00
1606782900,13372.5,19,5,14,1,13397.0,13347.5,1m,589,2020-12-01 00:35:00
1606782900,13372.0,19,8,11,1,13345.5,13398.5,1m,589,2020-12-01 00:35:00
1606782900,13371.0,100,30,70,5,13374.4,13367.3,1m,589,2020-12-01 00:35:00
1606782900,13370.5,39,15,24,2,13368.5,13372.25,1m,589,2020-12-01 00:35:00
1606782900,13369.5,41,21,20,2,13367.75,13371.0,1m,589,2020-12-01 00:35:00
1606782900,13369.0,38,12,26,2,13343.5,13394.5,1m,589,2020-12-01 00:35:00
1606782960,13419.5,7,11,-4,1,13415.0,13423.5,1m,589,2020-12-01 00:36:00
1606782960,13419.0,20,29,-9,2,13415.0,13422.75,1m,589,2020-12-01 00:36:00
1606782960,13418.5,19,42,-23,2,13414.5,13422.25,1m,589,2020-12-01 00:36:00
1606782960,13417.5,6,13,-7,1,13413.5,13421.5,1m,589,2020-12-01 00:36:00
1606782960,13416.5,7,20,-13,1,13412.5,13420.5,1m,589,2020-12-01 00:36:00
1606782960,13416.0,26,31,-5,2,13413.5,13418.0,1m,589,2020-12-01 00:36:00
1606782960,13415.5,9,10,-1,1,13415.0,13416.0,1m,589,2020-12-01 00:36:00
1606782960,13413.5,7,18,-11,1,13409.0,13417.5,1m,589,2020-12-01 00:36:00
1606782960,13412.5,31,25,6,2,13408.5,13416.25,1m,589,2020-12-01 00:36:00
1606782960,13411.5,12,15,-3,1,13407.0,13415.5,1m,589,2020-12-01 00:36:00
1606782960,13411.0,27,31,-4,2,13407.0,13415.0,1m,589,2020-12-01 00:36:00
1606782960,13410.5,12,22,-10,1,13406.5,13414.5,1m,589,2020-12-01 00:36:00
1606782960,13407.0,17,31,-14,1,13403.0,13411.0,1m,589,2020-12-01 00:36:00
1606782960,13405.5,19,33,-14,2,13397.75,13413.25,1m,589,2020-12-01 00:36:00
1606782960,13404.5,5,16,-11,1,13387.5,13421.0,1m,589,2020-12-01 00:36:00
1606782960,13401.5,9,20,-11,1,13397.5,13405.5,1m,589,2020-12-01 00:36:00
1606782960,13401.0,10,15,-5,1,13397.0,13404.5,1m,589,2020-12-01 00:36:00
1606782960,13400.5,11,13,-2,1,13396.5,13404.5,1m,589,2020-12-01 00:36:00
1606782960,13399.0,18,15,3,1,13391.0,13406.5,1m,589,2020-12-01 00:36:00
1606782960,13398.5,17,18,-1,1,13390.5,13406.0,1m,589,2020-12-01 00:36:00
1606782960,13397.5,56,31,25,2,13393.75,13401.25,1m,589,2020-12-01 00:36:00
1606782960,13397.0,9,20,-11,1,13396.5,13397.5,1m,589,2020-12-01 00:36:00
1606782960,13395.0,21,11,10,1,13390.5,13399.0,1m,589,2020-12-01 00:36:00
1606782960,13394.5,18,25,-7,1,13386.5,13402.0,1m,589,2020-12-01 00:36:00
1606782960,13394.0,16,17,-1,1,13383.0,13404.5,1m,589,2020-12-01 00:36:00
1606782960,13392.5,35,42,-7,2,13386.5,13398.25,1m,589,2020-12-01 00:36:00
1606782960,13392.0,10,18,-8,1,13384.5,13399.5,1m,589,2020-12-01 00:36:00
1606782960,13391.0,27,17,10,1,13388.0,13394.0,1m,589,2020-12-01 00:36:00
1606782960,13390.5,19,12,7,1,13386.5,13394.5,1m,589,2020-12-01 00:36:00
1606782960,13390.0,10,16,-6,1,13384.5,13395.5,1m,589,2020-12-01 00:36:00
1606782960,13389.0,22,11,11,1,13385.0,13393.0,1m,589,2020-12-01 00:36:00
1606782960,13388.5,16,8,8,1,13383.0,13393.5,1m,589,2020-12-01 00:36:00
1606782960,13386.0,11,19,-8,1,13410.5,13361.5,1m,589,2020-12-01 00:36:00
1606782960,13384.0,12,14,-2,1,13406.0,13361.5,1m,589,2020-12-01 00:36:00
1606782960,13382.0,8,8,0,3,13370.6667,13392.8333,1m,589,2020-12-01 00:36:00
1606782960,13381.5,3,4,-1,1,13407.5,13355.0,1m,589,2020-12-01 00:36:00
1606782960,13380.5,19,40,-21,2,13346.75,13414.0,1m,589,2020-12-01 00:36:00
