time_bin,price_level,bid_volume,ask_volume,net_volume,trade_count,avg_bid_price,avg_ask_price,time_window,segment_id,trading_time
1606797300,13404.0,120,50,70,8,13406.0625,13401.75,5m,589,2020-12-01 04:35:00
1606797300,13403.5,332,116,216,17,13406.9412,13399.7941,5m,589,2020-12-01 04:35:00
1606797300,13403.0,419,143,276,21,13400.9762,13404.7381,5m,589,2020-12-01 04:35:00
1606797300,13402.5,225,74,151,11,13394.3182,13410.5455,5m,589,2020-12-01 04:35:00
1606797300,13402.0,79,24,55,4,13400.5,13403.125,5m,589,2020-12-01 04:35:00
1606797300,13401.5,115,77,38,8,13394.9375,13407.8125,5m,589,2020-12-01 04:35:00
1606797300,13401.0,103,51,52,6,13402.9167,13398.9167,5m,589,2020-12-01 04:35:00
1606797300,13400.5,268,95,173,14,13405.2143,13395.5357,5m,589,2020-12-01 04:35:00
1606797300,13400.0,133,51,82,7,13401.3571,13398.4286,5m,589,2020-12-01 04:35:00
1606797300,13399.5,78,26,52,4,13391.25,13407.75,5m,589,2020-12-01 04:35:00
1606797300,13399.0,55,25,30,3,13385.6667,13412.0,5m,589,2020-12-01 04:35:00
1606797300,13398.5,63,34,29,4,13387.125,13409.625,5m,589,2020-12-01 04:35:00
1606797300,13398.0,57,58,-1,5,13391.9,13403.8,5m,589,2020-12-01 04:35:00
1606797300,13397.0,24,23,1,2,13390.0,13403.5,5m,589,2020-12-01 04:35:00
1606797300,13396.5,20,29,-9,2,13394.75,13397.75,5m,589,2020-12-01 04:35:00
1606797300,13395.5,8,8,0,1,13393.5,13397.0,5m,589,2020-12-01 04:35:00
1606797300,13395.0,3,4,-1,1,13392.5,13397.5,5m,589,2020-12-01 04:35:00
1606797300,13394.5,15,17,-2,3,13390.8333,13397.8333,5m,589,2020-12-01 04:35:00
1606797300,13394.0,3,4,-1,1,13391.5,13396.0,5m,589,2020-12-01 04:35:00
1606797300,13393.5,23,25,-2,4,13390.375,13396.375,5m,589,2020-12-01 04:35:00
1606797300,13393.0,33,37,-4,3,13387.8333,13397.8333,5m,589,2020-12-01 04:35:00
1606797300,13392.5,21,15,6,3,13399.0,13385.6667,5m,589,2020-12-01 04:35:00
1606797300,13390.0,4,3,1,1,13387.5,13392.0,5m,589,2020-12-01 04:35:00
1606797300,13389.5,10,9,1,1,13421.5,13357.5,5m,589,2020-12-01 04:35:00
1606797300,13389.0,28,13,15,2,13370.75,13407.0,5m,589,2020-12-01 04:35:00
1606797300,13387.5,19,6,13,1,13386.0,13388.5,5m,589,2020-12-01 04:35:00
1606797300,13387.0,30,17,13,2,13366.0,13407.75,5m,589,2020-12-01 04:35:00
1606797300,13386.0,16,19,-3,1,13342.0,13429.5,5m,589,2020-12-01 04:35:00
1606797300,13384.0,8,19,-11,1,13338.5,13429.0,5m,589,2020-12-01 04:35:00
1606797300,13383.5,13,10,3,1,13342.5,13424.0,5m,589,2020-12-01 04:35:00
1606797300,13381.0,8,10,-2,1,13393.5,13368.0,5m,589,2020-12-01 04:35:00
1606797300,13378.5,17,26,-9,2,13340.25,13416.5,5m,589,2020-12-01 04:35:00
1606797300,13378.0,8,12,-4,1,13346.5,13409.5,5m,589,2020-12-01 04:35:00
1606797300,13377.5,31,27,4,3,13350.1667,13404.3333,5m,589,2020-12-01 04:35:00
1606797300,13377.0,11,9,2,1,13346.5,13407.0,5m,589,2020-12-01 04:35:00
1606797300,13376.5,12,20,-8,1,13346.0,13407.0,5m,589,2020-12-01 04:35:00
1606797300,13373.5,3,3,0,1,13351.0,13396.0,5m,589,2020-12-01 04:35:00
1606797300,13372.5,16,8,8,1,13386.5,13358.5,5m,589,2020-12-01 04:35:00
1606797300,13372.0,13,9,4,1,13346.5,13397.5,5m,589,2020-12-01 04:35:00
1606797300,13368.0,19,5,14,1,13346.5,13389.5,5m,589,2020-12-01 04:35:00
1606797300,13364.5,19,8,11,1,13341.5,13387.0,5m,589,2020-12-01 04:35:00
1606797600,13435.0,18,36,-18,2,13430.5,13439.0,5m,589,2020-12-01 04:40:00
1606797600,13432.5,8,14,-6,1,13428.5,13436.5,5m,589,2020-12-01 04:40:00
1606797600,13432.0,46,53,-7,3,13425.1667,13438.3333,5m,589,2020-12-01 04:40:00
1606797600,13430.5,58,52,6,4,13426.0,13434.5,5m,589,2020-12-01 04:40:00
1606797600,13429.0,11,9,2,1,13421.5,13436.5,5m,589,2020-12-01 04:40:00
1606797600,13428.5,34,23,11,2,13422.25,13434.25,5m,589,2020-12-01 04:40:00
1606797600,13428.0,83,80,3,5,13424.0,13432.0,5m,589,2020-12-01 04:40:00
1606797600,13427.5,39,34,5,3,13423.1667,13431.5,5m,589,2020-12-01 04:40:00
1606797600,13426.5,25,8,17,1,13422.5,13430.5,5m,589,2020-12-01 04:40:00
1606797600,13426.0,15,11,4,1,13418.5,13433.5,5m,589,2020-12-01 04:40:00
1606797600,13425.5,24,18,6,2,13421.5,13429.25,5m,589,2020-12-01 04:40:00
1606797600,13424.5,26,20,6,1,13416.5,13432.0,5m,589,2020-12-01 04:40:00
1606797600,13424.0,104,73,31,6,13419.1667,13428.5,5m,589,2020-12-01 04:40:00
1606797600,13423.5,72,38,34,4,13420.25,13426.625,5m,589,2020-12-01 04:40:00
1606797600,13422.5,8,14,-6,1,13418.5,13426.0,5m,589,2020-12-01 04:40:00
1606797600,13421.5,11,11,0,1,13417.5,13425.5,5m,589,2020-12-01 04:40:00
1606797600,13420.5,12,14,-2,1,13416.5,13424.5,5m,589,2020-12-01 04:40:00
1606797600,13420.0,16,13,3,1,13416.0,13424.0,5m,589,2020-12-01 04:40:00
1606797600,13419.5,50,47,3,4,13415.5,13423.5,5m,589,2020-12-01 04:40:00
1606797600,13419.0,7,11,-4,1,13427.5,13410.0,5m,589,2020-12-01 04:40:00
1606797600,13418.0,21,29,-8,2,13428.0,13407.75,5m,589,2020-12-01 04:40:00
1606797600,13417.5,9,7,2,1,13428.0,13406.5,5m,589,2020-12-01 04:40:00
1606797600,13417.0,22,32,-10,2,13426.5,13407.0,5m,589,2020-12-01 04:40:00
1606797600,13416.0,17,28,-11,2,13424.75,13407.25,5m,589,2020-12-01 04:40:00
1606797600,13415.0,31,39,-8,3,13402.8333,13426.6667,5m,589,2020-12-01 04:40:00
1606797600,13414.5,50,37,13,3,13421.6667,13407.1667,5m,589,2020-12-01 04:40:00
1606797600,13414.0,79,69,10,5,13409.1,13418.7,5m,589,2020-12-01 04:40:00
1606797600,13413.5,76,46,30,5,13410.2,13416.3,5m,589,2020-12-01 04:40:00
1606797600,13412.5,9,9,0,1,13421.5,13403.5,5m,589,2020-12-01 04:40:00
1606797600,13411.5,96,47,49,5,13413.3,13409.4,5m,589,2020-12-01 04:40:00
1606797600,13411.0,40,48,-8,3,13396.6667,13425.1667,5m,589,2020-12-01 04:40:00
1606797600,13410.5,29,27,2,4,13424.375,13396.25,5m,589,2020-12-01 04:40:00
1606797600,13410.0,9,11,-2,1,13424.0,13396.0,5m,589,2020-12-01 04:40:00
1606797600,13409.5,89,93,-4,13,13409.8077,13408.9231,5m,589,2020-12-01 04:40:00
1606797600,13409.0,110,86,24,8,13412.375,13405.1875,5m,589,2020-12-01 04:40:00
1606797600,13408.5,105,75,30,16,13407.75,13409.0313,5m,589,2020-12-01 04:40:00
1606797600,13408.0,28,31,-3,6,13410.5,13405.1667,5m,589,2020-12-01 04:40:00
1606797600,13407.5,22,21,1,3,13420.3333,13394.5,5m,589,2020-12-01 04:40:00
1606797600,13407.0,30,28,2,6,13404.5,13409.0833,5m,589,2020-12-01 04:40:00
1606797600,13406.5,19,19,0,5,13407.3,13405.3,5m,589,2020-12-01 04:40:00
1606797600,13406.0,67,54,13,13,13411.2692,13400.3846,5m,589,2020-12-01 04:40:00
1606797600,13405.5,27,27,0,4,13387.625,13423.25,5m,589,2020-12-01 04:40:00
1606797600,13405.0,38,11,27,2,13421.0,13388.5,5m,589,2020-12-01 04:40:00
1606797600,13404.5,74,24,50,4,13413.125,13395.5,5m,589,2020-12-01 04:40:00
1606797600,13404.0,231,65,166,11,13410.2727,13397.5,5m,589,2020-12-01 04:40:00
1606797600,13403.5,110,35,75,5,13418.0,13388.7,5m,589,2020-12-01 04:40:00
1606797600,13403.0,304,88,216,15,13409.1,13396.7333,5m,589,2020-12-01 04:40:00
1606797600,13402.5,121,37,84,6,13406.3333,13398.25,5m,589,2020-12-01 04:40:00
1606797600,13402.0,44,10,34,2,13416.75,13387.0,5m,589,2020-12-01 04:40:00
1606797600,13401.5,115,37,78,6,13400.5,13402.1667,5m,589,2020-12-01 04:40:00
1606797600,13401.0,146,55,91,8,13400.8125,13400.8125,5m,589,2020-12-01 04:40:00
1606797600,13400.5,212,66,146,11,13409.4091,13391.2727,5m,589,2020-12-01 04:40:00
1606797600,13400.0,38,16,22,2,13384.25,13415.75,5m,589,2020-12-01 04:40:00
1606797600,13399.5,20,7,13,1,13383.5,13415.0,5m,589,2020-12-01 04:40:00
1606797600,13399.0,21,7,14,1,13383.5,13414.5,5m,589,2020-12-01 04:40:00
1606797600,13397.0,42,46,-4,3,13386.1667,13407.6667,5m,589,2020-12-01 04:40:00
1606797600,13396.5,23,29,-6,2,13386.5,13406.5,5m,589,2020-12-01 04:40:00
1606797600,13395.5,10,12,-2,1,13423.0,13367.5,5m,589,2020-12-01 04:40:00
1606797600,13395.0,11,8,3,1,13419.5,13370.5,5m,589,2020-12-01 04:40:00
1606797600,13393.5,10,13,-3,1,13387.5,13399.0,5m,589,2020-12-01 04:40:00
1606797600,13392.5,34,20,14,3,13389.5,13395.3333,5m,589,2020-12-01 04:40:00
1606797600,13392.0,6,7,-1,2,13389.5,13394.25,5m,589,2020-12-01 04:40:00
1606797600,13391.5,7,7,0,2,13389.25,13393.75,5m,589,2020-12-01 04:40:00
1606797600,13391.0,23,15,8,3,13387.8333,13394.1667,5m,589,2020-12-01 04:40:00
1606797600,13390.0,31,24,7,3,13372.1667,13407.6667,5m,589,2020-12-01 04:40:00
1606797600,13389.0,40,24,16,3,13395.0,13382.8333,5m,589,2020-12-01 04:40:00
1606797600,13387.0,19,5,14,1,13386.0,13387.5,5m,589,2020-12-01 04:40:00
1606797600,13386.5,46,25,21,3,13370.5,13402.3333,5m,589,2020-12-01 04:40:00
1606797600,13382.5,11,10,1,1,13417.5,13347.0,5m,589,2020-12-01 04:40:00
1606797600,13380.0,9,11,-2,1,13351.0,13408.5,5m,589,2020-12-01 04:40:00
1606797600,13377.0,20,12,8,1,13385.0,13368.5,5m,589,2020-12-01 04:40:00
1606797600,13375.0,20,19,1,2,13353.0,13397.0,5m,589,2020-12-01 04:40:00
1606797600,13374.5,8,13,-5,1,13351.0,13398.0,5m,589,2020-12-01 04:40:00
1606797600,13372.5,12,16,-4,2,13388.75,13356.0,5m,589,2020-12-01 04:40:00
1606797600,13371.5,13,7,6,1,13342.0,13400.5,5m,589,2020-12-01 04:40:00
1606797600,13369.5,7,10,-3,1,13341.5,13397.0,5m,589,2020-12-01 04:40:00
1606797600,13369.0,8,8,0,1,13341.5,13396.0,5m,589,2020-12-01 04:40:00
1606797600,13367.0,19,5,14,1,13385.5,13348.5,5m,589,2020-12-01 04:40:00
1606797900,13430.5,27,26,1,2,13426.25,13434.5,5m,589,2020-12-01 04:45:00
1606797900,13427.0,10,14,-4,1,13423.0,13431.0,5m,589,2020-12-01 04:45:00
1606797900,13426.5,10,9,1,1,13426.0,13426.5,5m,589,2020-12-01 04:45:00
1606797900,13426.0,88,96,-8,6,13420.6667,13431.1667,5m,589,2020-12-01 04:45:00
1606797900,13424.0,18,17,1,1,13420.0,13428.0,5m,589,2020-12-01 04:45:00
1606797900,13423.5,12,10,2,1,13419.5,13427.5,5m,589,2020-12-01 04:45:00
1606797900,13423.0,33,29,4,2,13419.0,13426.75,5m,589,2020-12-01 04:45:00
1606797900,13422.5,14,16,-2,1,13418.5,13426.5,5m,589,2020-12-01 04:45:00
1606797900,13422.0,21,7,14,1,13418.0,13425.5,5m,589,2020-12-01 04:45:00
1606797900,13421.5,12,11,1,1,13421.0,13421.5,5m,589,2020-12-01 04:45:00
1606797900,13421.0,39,32,7,2,13413.0,13428.5,5m,589,2020-12-01 04:45:00
1606797900,13420.5,35,33,2,3,13417.5,13423.3333,5m,589,2020-12-01 04:45:00
1606797900,13419.0,61,31,30,3,13413.5,13424.0,5m,589,2020-12-01 04:45:00
1606797900,13418.5,17,16,1,1,13410.5,13426.0,5m,589,2020-12-01 04:45:00
1606797900,13418.0,36,20,16,2,13414.0,13422.0,5m,589,2020-12-01 04:45:00
1606797900,13417.0,82,50,32,5,13412.6,13421.0,5m,589,2020-12-01 04:45:00
1606797900,13416.5,34,16,18,2,13417.5,13415.0,5m,589,2020-12-01 04:45:00
1606797900,13416.0,60,46,14,4,13420.375,13411.375,5m,589,2020-12-01 04:45:00
1606797900,13415.5,20,6,14,1,13411.5,13419.5,5m,589,2020-12-01 04:45:00
1606797900,13415.0,127,59,68,6,13412.5,13417.4167,5m,589,2020-12-01 04:45:00
1606797900,13414.5,74,53,21,5,13418.8,13409.9,5m,589,2020-12-01 04:45:00
1606797900,13413.5,64,26,38,3,13413.6667,13413.1667,5m,589,2020-12-01 04:45:00
1606797900,13412.5,20,8,12,1,13415.5,13409.5,5m,589,2020-12-01 04:45:00
1606797900,13412.0,46,34,12,3,13412.1667,13411.6667,5m,589,2020-12-01 04:45:00
1606797900,13411.5,46,33,13,3,13399.1667,13423.5,5m,589,2020-12-01 04:45:00
1606797900,13411.0,102,62,40,6,13408.75,13412.8333,5m,589,2020-12-01 04:45:00
1606797900,13410.5,55,37,18,4,13415.5,13405.25,5m,589,2020-12-01 04:45:00
1606797900,13410.0,28,26,2,2,13403.75,13415.75,5m,589,2020-12-01 04:45:00
1606797900,13409.5,11,8,3,1,13419.0,13399.5,5m,589,2020-12-01 04:45:00
1606797900,13409.0,12,7,5,1,13396.5,13421.0,5m,589,2020-12-01 04:45:00
1606797900,13408.5,61,67,-6,4,13388.5,13428.375,5m,589,2020-12-01 04:45:00
1606797900,13408.0,7,7,0,2,13391.25,13424.75,5m,589,2020-12-01 04:45:00
1606797900,13407.5,85,74,11,9,13405.6111,13409.2222,5m,589,2020-12-01 04:45:00
1606797900,13407.0,51,38,13,10,13396.75,13417.0,5m,589,2020-12-01 04:45:00
1606797900,13406.5,50,30,20,5,13399.0,13413.8,5m,589,2020-12-01 04:45:00
1606797900,13406.0,74,51,23,10,13400.75,13410.9,5m,589,2020-12-01 04:45:00
1606797900,13405.5,45,39,6,6,13399.9167,13411.0,5m,589,2020-12-01 04:45:00
1606797900,13405.0,23,16,7,5,13408.6,13401.3,5m,589,2020-12-01 04:45:00
1606797900,13404.5,6,3,3,1,13412.5,13396.0,5m,589,2020-12-01 04:45:00
1606797900,13403.5,20,15,5,2,13400.0,13407.0,5m,589,2020-12-01 04:45:00
1606797900,13403.0,19,8,11,1,13416.5,13389.5,5m,589,2020-12-01 04:45:00
1606797900,13402.5,67,42,25,6,13392.5833,13412.3333,5m,589,2020-12-01 04:45:00
1606797900,13402.0,119,46,73,6,13405.5833,13398.3333,5m,589,2020-12-01 04:45:00
1606797900,13401.5,204,80,124,11,13390.6818,13412.0,5m,589,2020-12-01 04:45:00
1606797900,13401.0,79,30,49,4,13399.625,13402.25,5m,589,2020-12-01 04:45:00
1606797900,13400.5,135,46,89,7,13397.6429,13403.0,5m,589,2020-12-01 04:45:00
1606797900,13400.0,80,24,56,4,13398.875,13401.0,5m,589,2020-12-01 04:45:00
1606797900,13399.5,137,48,89,7,13399.6429,13399.2857,5m,589,2020-12-01 04:45:00
1606797900,13399.0,22,5,17,1,13408.0,13389.5,5m,589,2020-12-01 04:45:00
1606797900,13398.5,29,17,12,2,13390.5,13406.5,5m,589,2020-12-01 04:45:00
1606797900,13398.0,21,5,16,1,13408.0,13388.0,5m,589,2020-12-01 04:45:00
1606797900,13397.5,20,12,8,1,13385.5,13409.0,5m,589,2020-12-01 04:45:00
1606797900,13397.0,75,29,46,4,13391.375,13402.5,5m,589,2020-12-01 04:45:00
1606797900,13396.0,38,22,16,2,13388.0,13404.0,5m,589,2020-12-01 04:45:00
1606797900,13395.0,4,4,0,1,13392.5,13397.5,5m,589,2020-12-01 04:45:00
1606797900,13394.5,15,8,7,1,13388.5,13400.5,5m,589,2020-12-01 04:45:00
1606797900,13394.0,41,31,10,3,13412.0,13375.8333,5m,589,2020-12-01 04:45:00
1606797900,13392.5,7,6,1,2,13390.0,13394.75,5m,589,2020-12-01 04:45:00
1606797900,13391.0,14,14,0,1,13384.5,13397.0,5m,589,2020-12-01 04:45:00
1606797900,13389.5,20,6,14,1,13388.0,13391.0,5m,589,2020-12-01 04:45:00
1606797900,13389.0,12,7,5,1,13411.5,13366.0,5m,589,2020-12-01 04:45:00
1606797900,13387.5,51,50,1,4,13343.875,13431.0,5m,589,2020-12-01 04:45:00
1606797900,13387.0,19,5,14,1,13385.5,13388.0,5m,589,2020-12-01 04:45:00
1606797900,13386.5,36,37,-1,3,13348.3333,13424.5,5m,589,2020-12-01 04:45:00
1606797900,13385.0,32,26,6,2,13342.0,13427.75,5m,589,2020-12-01 04:45:00
1606797900,13384.0,65,50,15,5,13355.9,13411.7,5m,589,2020-12-01 04:45:00
1606797900,13381.5,34,20,14,2,13347.25,13415.75,5m,589,2020-12-01 04:45:00
1606797900,13376.5,15,7,8,1,13351.0,13402.0,5m,589,2020-12-01 04:45:00
1606797900,13371.5,3,3,0,1,13346.5,13396.5,5m,589,2020-12-01 04:45:00
1606797900,13366.0,19,5,14,1,13342.0,13390.0,5m,589,2020-12-01 04:45:00
1606798200,13422.0,36,53,-17,3,13418.0,13426.0,5m,589,2020-12-01 04:50:00
1606798200,13421.5,13,18,-5,1,13417.5,13425.5,5m,589,2020-12-01 04:50:00
1606798200,13421.0,37,48,-11,3,13416.8333,13424.8333,5m,589,2020-12-01 04:50:00
1606798200,13420.0,21,29,-8,2,13415.75,13424.0,5m,589,2020-12-01 04:50:00
1606798200,13419.5,21,29,-8,2,13415.5,13423.5,5m,589,2020-12-01 04:50:00
1606798200,13418.0,63,40,23,3,13411.3333,13424.3333,5m,589,2020-12-01 04:50:00
1606798200,13417.5,32,14,18,2,13416.75,13418.25,5m,589,2020-12-01 04:50:00
1606798200,13417.0,32,24,8,2,13412.75,13421.0,5m,589,2020-12-01 04:50:00
1606798200,13416.5,66,77,-11,5,13412.3,13420.5,5m,589,2020-12-01 04:50:00
1606798200,13416.0,12,15,-3,1,13412.0,13420.0,5m,589,2020-12-01 04:50:00
1606798200,13415.5,23,22,1,1,13408.0,13423.0,5m,589,2020-12-01 04:50:00
1606798200,13414.5,70,47,23,4,13409.25,13419.375,5m,589,2020-12-01 04:50:00
1606798200,13414.0,21,7,14,1,13410.0,13418.0,5m,589,2020-12-01 04:50:00
1606798200,13413.5,61,39,22,3,13407.8333,13418.6667,5m,589,2020-12-01 04:50:00
1606798200,13413.0,67,30,37,3,13407.6667,13418.1667,5m,589,2020-12-01 04:50:00
1606798200,13412.5,117,74,43,7,13408.3571,13416.5,5m,589,2020-12-01 04:50:00
1606798200,13412.0,57,35,22,3,13408.0,13416.0,5m,589,2020-12-01 04:50:00
1606798200,13411.5,14,11,3,1,13416.5,13406.5,5m,589,2020-12-01 04:50:00
1606798200,13411.0,31,7,24,1,13407.0,13415.0,5m,589,2020-12-01 04:50:00
1606798200,13410.5,41,26,15,3,13412.1667,13408.5,5m,589,2020-12-01 04:50:00
1606798200,13410.0,40,25,15,2,13400.25,13419.5,5m,589,2020-12-01 04:50:00
1606798200,13409.5,36,29,7,2,13405.0,13413.75,5m,589,2020-12-01 04:50:00
1606798200,13409.0,38,30,8,2,13409.25,13408.75,5m,589,2020-12-01 04:50:00
1606798200,13408.5,32,31,1,2,13395.0,13421.5,5m,589,2020-12-01 04:50:00
1606798200,13408.0,73,96,-23,6,13394.25,13421.3333,5m,589,2020-12-01 04:50:00
1606798200,13407.5,79,91,-12,5,13398.1,13416.7,5m,589,2020-12-01 04:50:00
1606798200,13406.0,111,68,43,6,13402.9167,13408.75,5m,589,2020-12-01 04:50:00
1606798200,13405.5,39,38,1,3,13400.3333,13410.6667,5m,589,2020-12-01 04:50:00
1606798200,13405.0,58,53,5,4,13400.0,13409.75,5m,589,2020-12-01 04:50:00
1606798200,13404.5,146,125,21,10,13400.9,13407.95,5m,589,2020-12-01 04:50:00
1606798200,13404.0,39,43,-4,3,13386.8333,13421.0,5m,589,2020-12-01 04:50:00
1606798200,13403.5,31,32,-1,3,13396.3333,13410.5,5m,589,2020-12-01 04:50:00
1606798200,13403.0,9,7,2,2,13401.5,13404.0,5m,589,2020-12-01 04:50:00
1606798200,13402.5,64,46,18,8,13394.8125,13409.9375,5m,589,2020-12-01 04:50:00
1606798200,13402.0,141,90,51,14,13392.75,13411.1071,5m,589,2020-12-01 04:50:00
1606798200,13401.5,39,23,16,5,13404.7,13398.2,5m,589,2020-12-01 04:50:00
1606798200,13401.0,97,59,38,15,13400.3,13401.3333,5m,589,2020-12-01 04:50:00
1606798200,13400.5,44,40,4,11,13395.2727,13405.5455,5m,589,2020-12-01 04:50:00
1606798200,13400.0,19,22,-3,6,13394.0833,13405.6667,5m,589,2020-12-01 04:50:00
1606798200,13399.5,3,3,0,1,13407.0,13392.0,5m,589,2020-12-01 04:50:00
1606798200,13399.0,47,40,7,7,13385.8571,13411.8571,5m,589,2020-12-01 04:50:00
1606798200,13398.5,68,40,28,5,13389.4,13407.6,5m,589,2020-12-01 04:50:00
1606798200,13398.0,58,19,39,3,13407.8333,13388.0,5m,589,2020-12-01 04:50:00
1606798200,13397.5,41,15,26,2,13397.0,13397.5,5m,589,2020-12-01 04:50:00
1606798200,13397.0,112,61,51,7,13389.7857,13404.0,5m,589,2020-12-01 04:50:00
1606798200,13396.5,172,44,128,8,13392.625,13400.1875,5m,589,2020-12-01 04:50:00
1606798200,13396.0,83,26,57,4,13399.625,13392.25,5m,589,2020-12-01 04:50:00
1606798200,13395.5,254,75,179,13,13395.0769,13395.5769,5m,589,2020-12-01 04:50:00
1606798200,13395.0,308,111,197,16,13389.1875,13400.5938,5m,589,2020-12-01 04:50:00
1606798200,13394.5,153,57,96,8,13388.25,13400.4375,5m,589,2020-12-01 04:50:00
1606798200,13394.0,19,5,14,1,13402.5,13385.5,5m,589,2020-12-01 04:50:00
1606798200,13393.5,132,52,80,7,13381.9286,13404.7857,5m,589,2020-12-01 04:50:00
1606798200,13393.0,43,33,10,3,13385.5,13400.3333,5m,589,2020-12-01 04:50:00
1606798200,13392.5,3,3,0,1,13390.0,13395.0,5m,589,2020-12-01 04:50:00
1606798200,13392.0,3,3,0,1,13389.5,13394.0,5m,589,2020-12-01 04:50:00
1606798200,13391.5,12,7,5,1,13417.5,13365.0,5m,589,2020-12-01 04:50:00
1606798200,13391.0,16,11,5,2,13386.75,13394.75,5m,589,2020-12-01 04:50:00
1606798200,13390.5,13,9,4,2,13386.25,13394.25,5m,589,2020-12-01 04:50:00
1606798200,13390.0,4,3,1,1,13388.0,13392.0,5m,589,2020-12-01 04:50:00
1606798200,13389.5,21,22,-1,3,13385.8333,13393.0,5m,589,2020-12-01 04:50:00
1606798200,13389.0,3,4,-1,1,13387.0,13391.0,5m,589,2020-12-01 04:50:00
1606798200,13387.5,13,9,4,1,13417.0,13357.5,5m,589,2020-12-01 04:50:00
1606798200,13387.0,45,41,4,4,13368.75,13404.875,5m,589,2020-12-01 04:50:00
1606798200,13386.5,19,5,14,1,13385.0,13387.5,5m,589,2020-12-01 04:50:00
1606798200,13386.0,13,12,1,1,13417.5,13354.0,5m,589,2020-12-01 04:50:00
1606798200,13385.0,19,5,14,1,13383.5,13386.0,5m,589,2020-12-01 04:50:00
1606798200,13384.5,20,5,15,1,13383.5,13385.5,5m,589,2020-12-01 04:50:00
1606798200,13384.0,44,18,26,2,13410.0,13357.5,5m,589,2020-12-01 04:50:00
1606798200,13383.0,28,19,9,2,13381.0,13385.0,5m,589,2020-12-01 04:50:00
1606798200,13381.5,19,5,14,1,13380.0,13382.5,5m,589,2020-12-01 04:50:00
1606798200,13380.0,21,5,16,1,13351.0,13408.5,5m,589,2020-12-01 04:50:00
1606798200,13379.0,21,10,11,1,13344.0,13413.5,5m,589,2020-12-01 04:50:00
1606798200,13378.5,11,11,0,1,13351.5,13405.5,5m,589,2020-12-01 04:50:00
1606798200,13374.5,12,10,2,1,13391.5,13357.0,5m,589,2020-12-01 04:50:00
1606798200,13372.0,27,21,6,2,13343.0,13401.0,5m,589,2020-12-01 04:50:00
1606798200,13371.0,4,3,1,1,13347.5,13394.5,5m,589,2020-12-01 04:50:00
1606798200,13370.5,4,4,0,1,13348.5,13392.0,5m,589,2020-12-01 04:50:00
1606798200,13368.5,14,6,8,1,13383.0,13354.0,5m,589,2020-12-01 04:50:00
1606798200,13368.0,3,3,0,1,13390.0,13345.5,5m,589,2020-12-01 04:50:00
1606798200,13367.5,3,3,0,1,13345.5,13389.0,5m,589,2020-12-01 04:50:00
1606798200,13365.5,20,5,15,1,13343.0,13388.0,5m,589,2020-12-01 04:50:00
1606798200,13365.0,20,6,14,1,13344.0,13385.5,5m,589,2020-12-01 04:50:00
1606798200,13362.5,19,5,14,1,13385.5,13339.0,5m,589,2020-12-01 04:50:00
1606798200,13362.0,19,5,14,1,13341.0,13382.5,5m,589,2020-12-01 04:50:00
1606798500,13421.0,20,60,-40,3,13416.5,13425.0,5m,589,2020-12-01 04:55:00
1606798500,13420.0,40,61,-21,4,13415.625,13424.0,5m,589,2020-12-01 04:55:00
1606798500,13419.0,27,75,-48,4,13414.75,13422.875,5m,589,2020-12-01 04:55:00
1606798500,13418.5,23,23,0,2,13414.5,13422.5,5m,589,2020-12-01 04:55:00
1606798500,13417.5,6,9,-3,1,13413.5,13421.5,5m,589,2020-12-01 04:55:00
1606798500,13417.0,33,46,-13,3,13412.8333,13421.0,5m,589,2020-12-01 04:55:00
1606798500,13416.5,50,88,-38,7,13413.4286,13419.4286,5m,589,2020-12-01 04:55:00
1606798500,13416.0,15,25,-10,2,13413.75,13418.25,5m,589,2020-12-01 04:55:00
1606798500,13415.5,49,77,-28,5,13410.8,13420.2,5m,589,2020-12-01 04:55:00
1606798500,13415.0,39,43,-4,3,13409.8333,13420.1667,5m,589,2020-12-01 04:55:00
1606798500,13414.5,7,9,-2,1,13414.0,13415.0,5m,589,2020-12-01 04:55:00
1606798500,13414.0,72,36,36,3,13406.0,13421.5,5m,589,2020-12-01 04:55:00
1606798500,13413.5,48,63,-15,4,13407.5,13419.25,5m,589,2020-12-01 04:55:00
1606798500,13413.0,19,15,4,1,13405.0,13420.5,5m,589,2020-12-01 04:55:00
1606798500,13412.5,30,28,2,2,13406.25,13418.25,5m,589,2020-12-01 04:55:00
1606798500,13412.0,94,57,37,5,13407.1,13416.6,5m,589,2020-12-01 04:55:00
1606798500,13411.5,47,26,21,2,13407.25,13415.5,5m,589,2020-12-01 04:55:00
1606798500,13411.0,30,8,22,1,13407.0,13415.0,5m,589,2020-12-01 04:55:00
1606798500,13410.0,75,24,51,3,13405.8333,13414.0,5m,589,2020-12-01 04:55:00
1606798500,13409.5,30,29,1,3,13409.1667,13409.8333,5m,589,2020-12-01 04:55:00
1606798500,13409.0,92,43,49,5,13406.9,13411.0,5m,589,2020-12-01 04:55:00
1606798500,13408.5,63,102,-39,7,13405.0,13411.7857,5m,589,2020-12-01 04:55:00
1606798500,13408.0,41,41,0,4,13412.875,13403.0,5m,589,2020-12-01 04:55:00
1606798500,13407.5,15,16,-1,2,13402.5,13412.25,5m,589,2020-12-01 04:55:00
1606798500,13406.5,9,6,3,1,13412.5,13400.0,5m,589,2020-12-01 04:55:00
